,index,name,p_raw,p_corr,es,index_name
207415,L5 PT,Riok2-201_ENSMUST00000024620,1.7433283167685135e-07,0.0016427382728909702,0.8188246766689573,L5 PT_Riok2
40205,L2/3 IT,Ndrg4-201_ENSMUST00000041318,6.667844021101006e-30,4.160067884764917e-26,0.8222904603367107,L2/3 IT_Ndrg4
21565,L2/3 IT,Atp2b4-207_ENSMUST00000165602,2.2412506810469852e-48,1.398316299905214e-44,0.8272504874708035,L2/3 IT_Atp2b4
141353,L5 PT,Etfb-201_ENSMUST00000004729,4.5357748973629944e-07,0.00427406068578515,0.8313411056061168,L5 PT_Etfb
176237,L5 PT,Zyg11b-201_ENSMUST00000043616,1.802286368362764e-07,0.0016982944449082324,0.8494521416450349,L5 PT_Zyg11b
178836,L5 PT,Fam135b-201_ENSMUST00000022953,9.451044111855873e-08,0.0008905718866601789,0.8562840004725094,L5 PT_Fam135b
533310,L6b,Osbpl1a-203_ENSMUST00000118313,3.0883636182868146e-57,1.6291118086462948e-53,0.8576857988631783,L6b_Osbpl1a
163351,L5 PT,Gucy1b1-201_ENSMUST00000029635,5.0860270410996974e-09,4.792563280828245e-05,0.8582167369797147,L5 PT_Gucy1b1
85661,L5 IT,Tpi1-204_ENSMUST00000154883,1.8872369646924296e-42,9.796647083718402e-39,0.8605665638517466,L5 IT_Tpi1
180651,L5 PT,Opa1-206_ENSMUST00000160597,1.0046132048800773e-06,0.009466470229584968,0.8792781135144354,L5 PT_Opa1
150155,L5 PT,Yy1-201_ENSMUST00000021692,4.4444225547283137e-07,0.00418797937332049,0.8919722628550946,L5 PT_Yy1
140757,L5 PT,Dgcr6-201_ENSMUST00000066027,7.077641894455791e-07,0.006669261957145692,0.9156230976939232,L5 PT_Dgcr6
45464,L2/3 IT,Pacsin1-202_ENSMUST00000097360,7.468009905187815e-35,4.659291379846678e-31,0.9178377942279359,L2/3 IT_Pacsin1
180809,L5 PT,Btbd10-202_ENSMUST00000117577,1.2851131895312369e-07,0.0012109621584952845,0.9278958413085432,L5 PT_Btbd10
173837,L5 PT,Nt5m-201_ENSMUST00000102695,5.81430640761797e-07,0.005478820927898413,0.9345326180077649,L5 PT_Nt5m
178764,L5 PT,Ttll7-201_ENSMUST00000037942,1.0988898814780245e-07,0.0010354839353167425,0.9355451587417529,L5 PT_Ttll7
178155,L5 PT,Pnpla8-205_ENSMUST00000156082,3.7089433343973965e-07,0.003494937304002667,0.9391370491319986,L5 PT_Pnpla8
151819,L5 PT,Cacna2d3-201_ENSMUST00000022567,8.2168231253561e-07,0.007742712431023053,0.9474659870241795,L5 PT_Cacna2d3
156293,L5 PT,Zfp91-201_ENSMUST00000038627,1.1828945953306936e-07,0.0011146415771801127,0.9491601811123185,L5 PT_Zfp91
165295,L5 PT,Ak2-201_ENSMUST00000030583,6.740951893421493e-07,0.006351998969171073,0.9638306421460223,L5 PT_Ak2
489065,L6b,Rbfox1-205_ENSMUST00000230658,9.420381244678387e-101,4.969251106567849e-97,0.9735200618831477,L6b_Rbfox1
501269,L6b,Nrxn1-207_ENSMUST00000160844,1.5176751065928943e-110,8.005736187277517e-107,0.9784090294940153,L6b_Nrxn1
173761,L5 PT,Ip6k2-204_ENSMUST00000192307,4.678699595707234e-07,0.004408738629034927,0.9809894083314012,L5 PT_Ip6k2
183904,L5 PT,Etfrf1-207_ENSMUST00000111726,5.533672055743698e-07,0.005214379178127286,0.988938472246963,L5 PT_Etfrf1
185909,L5 PT,Inpp5f-208_ENSMUST00000151237,6.179720165040396e-07,0.005823150311517565,0.9909399523967153,L5 PT_Inpp5f
1303,L2/3 IT,Idh3g-208_ENSMUST00000148419,4.6190119791314864e-46,2.881801573780134e-42,0.9950968368918329,L2/3 IT_Idh3g
222247,L5/6 NP,Fgf12-201_ENSMUST00000100024,3.0486006776569047e-30,1.2654741412953812e-26,1.0128051873490302,L5/6 NP_Fgf12
172556,L5 PT,Pde4a-202_ENSMUST00000039413,5.193230926106142e-07,0.004893581501669817,1.0140576436953588,L5 PT_Pde4a
19103,L2/3 IT,Rps24-205_ENSMUST00000223999,9.032602064830723e-47,5.6354404282478884e-43,1.0197746601809636,L2/3 IT_Rps24
177370,L5 PT,Pcdh17-201_ENSMUST00000071370,7.0860148735908e-07,0.006677151815384611,1.0334390768399415,L5 PT_Pcdh17
170077,L5 PT,Lyrm1-202_ENSMUST00000106516,4.509898352505868e-08,0.00042496772175662793,1.0495640273795535,L5 PT_Lyrm1
199326,L5 PT,C230004F18Rik-206_ENSMUST00000231449,6.801598826625779e-07,0.006409146574329471,1.0724326144075285,L5 PT_C230004F18Rik
157349,L5 PT,Hsd17b10-201_ENSMUST00000026289,1.0217573666440578e-06,0.009628019665886956,1.088365850716527,L5 PT_Hsd17b10
177277,L5 PT,Thyn1-202_ENSMUST00000213683,2.144515736717384e-08,0.00020207771787087908,1.0890803715425186,L5 PT_Thyn1
168636,L5 PT,Thumpd3-201_ENSMUST00000032398,5.247544664708306e-07,0.004944761337554637,1.0974010060045312,L5 PT_Thumpd3
367425,L6 IT,Atp2b4-207_ENSMUST00000165602,5.461980134535212e-54,3.098035132308372e-50,1.1081262033096257,L6 IT_Atp2b4
157443,L5 PT,Rps24-201_ENSMUST00000112384,1.0598646048011018e-07,0.0009987104171040781,1.1114758277645462,L5 PT_Rps24
391324,L6 IT,Pacsin1-202_ENSMUST00000097360,2.9253283426311694e-42,1.6592462359403993e-38,1.1336495121173025,L6 IT_Pacsin1
149485,L5 PT,Mia2-203_ENSMUST00000170992,1.5078523015469917e-10,1.4208492237477301e-06,1.1542555038056483,L5 PT_Mia2
160041,L5 PT,Cnih3-201_ENSMUST00000027795,6.059013751509605e-07,0.005709408658047501,1.192152976524763,L5 PT_Cnih3
521238,L6b,Chmp2a-203_ENSMUST00000210587,1.716575356872258e-66,9.054935007501161e-63,1.1998446364824642,L6b_Chmp2a
272311,L5/6 NP,Myl6-206_ENSMUST00000218127,2.3537652737751654e-22,9.77047965144071e-19,1.208539946098023,L5/6 NP_Myl6
141458,L5 PT,Dlst-211_ENSMUST00000223413,6.49880639054113e-07,0.006123825261806907,1.2253836878333784,L5 PT_Dlst
154207,L5 PT,Pigp-202_ENSMUST00000113906,5.849228175696947e-07,0.005511727709959234,1.2805363004217156,L5 PT_Pigp
177976,L5 PT,Sigmar1-203_ENSMUST00000123524,3.8077222206720145e-09,3.588016648539239e-05,1.2944806007562761,L5 PT_Sigmar1
172334,L5 PT,Abhd12-207_ENSMUST00000156641,5.32298587331621e-07,0.005015849588425864,1.3041535751489315,L5 PT_Abhd12
188627,L5 PT,Ppm1e-201_ENSMUST00000055438,9.50107232278608e-08,0.0008952860449761323,1.3337993951587608,L5 PT_Ppm1e
150181,L5 PT,Hsp90aa1-207_ENSMUST00000149189,1.9354071010176162e-07,0.0018237341112888998,1.3692262947217575,L5 PT_Hsp90aa1
159048,L5 PT,Mitd1-201_ENSMUST00000027257,1.0345669334931347e-07,0.0009748724214305809,1.3797864500000392,L5 PT_Mitd1
222490,L5/6 NP,Ly6e-213_ENSMUST00000191127,1.491464996568212e-72,6.191071200754648e-69,1.3821002094754982,L5/6 NP_Ly6e
138585,L5 PT,Cttnbp2-203_ENSMUST00000139557,2.0161147362460216e-08,0.0001899784915964626,1.4050534119897822,L5 PT_Cttnbp2
184098,L5 PT,Dgkz-212_ENSMUST00000142231,1.7065563448742022e-07,0.0016080880437749608,1.4409806919038664,L5 PT_Dgkz
143410,L5 PT,Nav1-201_ENSMUST00000040599,4.2736594180077107e-07,0.004027069269588666,1.4464508096031408,L5 PT_Nav1
185782,L5 PT,Rapgef5-206_ENSMUST00000222185,2.5071177353602296e-07,0.0023624570420299443,1.483293137519394,L5 PT_Rapgef5
499178,L6b,Ly6e-213_ENSMUST00000191127,1.703062165195283e-129,8.983652921405118e-126,1.5268127316488886,L6b_Ly6e
203139,L5 PT,Myl6-206_ENSMUST00000218127,3.21746213655625e-07,0.0030318145712769544,1.579318852604144,L5 PT_Myl6
139017,L5 PT,Luzp1-207_ENSMUST00000170102,2.0886166434168105e-07,0.0019681034630916606,1.6104193863689982,L5 PT_Luzp1
166583,L5 PT,Paics-203_ENSMUST00000120912,3.6103390104800206e-11,3.4020224495753234e-07,1.6240188292844038,L5 PT_Paics
192641,L5 PT,Cadps-212_ENSMUST00000225807,4.4715060027071664e-07,0.004213500106350963,1.6341853837175462,L5 PT_Cadps
168864,L5 PT,Vamp1-201_ENSMUST00000032487,8.579383566214789e-07,0.008084353134444196,1.7097605147967367,L5 PT_Vamp1
173524,L5 PT,Cck-203_ENSMUST00000215228,1.03817505293303e-10,9.782723523787943e-07,1.8107179212619315,L5 PT_Cck
164997,L5 PT,Ppt1-202_ENSMUST00000097902,7.405240825815274e-09,6.977958430165733e-05,1.8231496401181129,L5 PT_Ppt1
148147,L5 PT,Pttg1-203_ENSMUST00000101340,4.530763082582937e-07,0.004269338052717901,1.8660439336729087,L5 PT_Pttg1
33542,L2/3 IT,Hsbp1-202_ENSMUST00000212468,1.4970371717549312e-89,9.340014914579016e-86,1.8726998747013628,L2/3 IT_Hsbp1
159267,L5 PT,Pnkd-201_ENSMUST00000027370,1.200763112672375e-07,0.001131479081071179,1.888036970894006,L5 PT_Pnkd
157447,L5 PT,Rps24-205_ENSMUST00000223999,8.194416145144744e-11,7.721598333569892e-07,1.9787136350123156,L5 PT_Rps24
507621,L6b,Snap25-202_ENSMUST00000110098,0.0,2.2250738585072014e-308,2.0474015813239745,L6b_Snap25
164401,L5 PT,Cntfr-203_ENSMUST00000102961,1.889324248754235e-07,0.0017803102396011156,2.067405196400549,L5 PT_Cntfr
190773,L5 PT,Atp5k-203_ENSMUST00000123184,4.2586653259390123e-08,0.00040129403366323313,2.2247903215015556,L5 PT_Atp5k
