,index,name,p_raw,p_corr,es
91395,Glutamatergic,Mmadhc-201_ENSMUST00000102769,6.041000961422995e-46,2.975797073596967e-42,0.608378563547185
91441,Glutamatergic,Yme1l1-201_ENSMUST00000028117,1.2785637854721636e-74,6.2982052072358775e-71,0.664823740464533
91467,Glutamatergic,Abi2-207_ENSMUST00000188618,2.907581648744599e-250,1.4322747201715894e-246,1.1629869506268213
91526,Glutamatergic,Stxbp1-201_ENSMUST00000050000,7.011938563348709e-225,3.4540809363055743e-221,1.1846311093180146
91537,Glutamatergic,Med27-201_ENSMUST00000028139,1.8941171877700027e-146,9.330421266955033e-143,1.293670249642442
91552,Glutamatergic,Dpm2-201_ENSMUST00000028151,2.8666001959861745e-34,1.4120872565427896e-30,0.4168346895629398
91595,Glutamatergic,Ptges2-201_ENSMUST00000028162,1.6528200048344208e-10,8.141791343814356e-07,0.20647959704213914
91606,Glutamatergic,Kcnj3-202_ENSMUST00000112632,2.0216084053483258e-71,9.958443004745853e-68,0.6900648493380683
91611,Glutamatergic,Dnm1-205_ENSMUST00000113365,6.919297726775719e-173,3.4084460602097195e-169,1.127594553522384
91617,Glutamatergic,Dnm1-206_ENSMUST00000129156,4.529647874020413e-125,2.2313045427424554e-121,1.1007356368761554
91618,Glutamatergic,Dnm1-214_ENSMUST00000201433,0.0,2.2250738585072014e-308,2.4007044898738847
91635,Glutamatergic,Olfm1-203_ENSMUST00000102879,0.0,2.2250738585072014e-308,2.2447341810398456
91637,Glutamatergic,Olfm1-202_ENSMUST00000100244,5.313584923348642e-279,2.617471933241541e-275,1.5048405653997818
91638,Glutamatergic,Olfm1-205_ENSMUST00000152415,3.967516061815885e-197,1.954398412050505e-193,1.2796029936866704
91684,Glutamatergic,Tor1a-201_ENSMUST00000028200,4.5056773380291525e-29,2.2194966567131606e-25,0.488792043614235
91687,Glutamatergic,BC005624-201_ENSMUST00000028205,6.694920180800046e-50,3.297917681062103e-46,0.39488282678509457
91715,Glutamatergic,Ntmt1-207_ENSMUST00000138889,1.2900051142845442e-19,6.354565192965664e-16,0.4120928869610858
91735,Glutamatergic,Sh3glb2-204_ENSMUST00000113621,4.602486883475981e-165,2.2671850388002682e-161,1.3605564112890822
91746,Glutamatergic,Hspa5-204_ENSMUST00000137145,5.568645067615317e-86,2.743114560307305e-82,0.6743853464446441
91749,Glutamatergic,Hspa5-202_ENSMUST00000100171,4.1417232973322165e-90,2.04021289626585e-86,0.5771048112819761
91750,Glutamatergic,Hspa5-201_ENSMUST00000028222,2.0135335634188353e-65,9.918666333401183e-62,0.43742012347503945
91767,Glutamatergic,Psmd5-201_ENSMUST00000028225,1.9695096579069048e-43,9.701804574849412e-40,0.49119828867065474
91799,Glutamatergic,Rab14-201_ENSMUST00000028238,2.6881860272576605e-33,1.3242004370271237e-29,0.2727536928549794
91839,Glutamatergic,Rbm18-201_ENSMUST00000028251,1.8717113390778254e-41,9.220050056297367e-38,0.5845669811183782
91850,Glutamatergic,Ndufa8-201_ENSMUST00000070112,2.8412497912345005e-35,1.399599647162115e-31,-0.16542614000203315
91861,Glutamatergic,Slc4a10-202_ENSMUST00000102735,5.335614390702852e-258,2.628323648860225e-254,1.4754984354517706
91862,Glutamatergic,Psmd14-201_ENSMUST00000028278,2.197698688985307e-109,1.0825863741941621e-105,0.5599565299725073
91870,Glutamatergic,Strbp-202_ENSMUST00000072186,2.3995392916952383e-125,1.1820130550890744e-121,1.1074502014866696
91876,Glutamatergic,Strbp-201_ENSMUST00000028279,1.5684212995513676e-109,7.726043321590037e-106,0.5808942221307039
91878,Glutamatergic,Strbp-203_ENSMUST00000135488,1.8698543264078205e-28,9.210902411884923e-25,0.30556898916093145
92017,Glutamatergic,Grin1-205_ENSMUST00000114312,1.6725481836349714e-19,8.238972352585869e-16,0.3989985429118612
92027,Glutamatergic,Ssna1-201_ENSMUST00000028342,1.882749949648035e-46,9.27442625196622e-43,0.5686605510804679
92066,Glutamatergic,Hnmt-201_ENSMUST00000051416,2.3116753653881936e-113,1.1387312849902242e-109,1.1651173245584598
92115,Glutamatergic,Nckap1-201_ENSMUST00000028386,6.594920409356146e-228,3.2486577936488373e-224,1.2554537589322394
92133,Glutamatergic,Slc25a12-207_ENSMUST00000184169,8.491767890849075e-21,4.183044863032254e-17,0.38492194893875276
92139,Glutamatergic,Ube2e3-201_ENSMUST00000028398,2.0962006616641525e-09,1.0325884459357616e-05,0.20205458701602197
92144,Glutamatergic,Dync1i2-212_ENSMUST00000149735,9.684067023921268e-12,4.7703714159836166e-08,-0.1644639741634102
92146,Glutamatergic,Dync1i2-208_ENSMUST00000112144,2.4070104118352787e-21,1.1856933288700582e-17,0.3205228746695319
92175,Glutamatergic,Hat1-201_ENSMUST00000028408,7.636510711640384e-10,3.761745176554053e-06,0.29799804821154785
92191,Glutamatergic,Ssrp1-201_ENSMUST00000077798,1.4509590406588947e-65,7.147424234285715e-62,0.8801151375313303
92234,Glutamatergic,Zc3h15-201_ENSMUST00000081591,3.1812778717883486e-78,1.5670974796429406e-74,0.6738674256878667
92260,Glutamatergic,Ola1-202_ENSMUST00000100015,4.10292850248189e-18,2.0211025803225792e-14,0.3989253922652143
92261,Glutamatergic,Ola1-201_ENSMUST00000028517,2.3267943930564514e-62,1.146178918019608e-58,0.7074325254450935
92262,Glutamatergic,Ola1-206_ENSMUST00000152608,7.677718592959225e-92,3.782044178891714e-88,0.8123039496493432
92289,Glutamatergic,Emc4-201_ENSMUST00000028551,5.97099224893972e-60,2.9413107818277063e-56,0.22628061982480396
92292,Glutamatergic,Nop10-201_ENSMUST00000028553,1.1745754754317821e-40,5.785958791976959e-37,-0.15212892999738958
92293,Glutamatergic,Lpcat4-201_ENSMUST00000028554,8.483638503195159e-181,4.179040326673936e-177,1.2176800638776957
92304,Glutamatergic,Lin7c-201_ENSMUST00000028583,9.285021852345747e-107,4.573801764465515e-103,0.9085839069503874
92317,Glutamatergic,B230118H07Rik-209_ENSMUST00000160722,7.148224916902563e-20,3.5212155940662026e-16,0.36762167280214175
92331,Glutamatergic,Eif3m-201_ENSMUST00000028592,6.925240979218534e-51,3.41137370636305e-47,0.5457417669472351
92347,Glutamatergic,Cstf3-206_ENSMUST00000137961,7.054700103153411e-48,3.47514527081337e-44,0.5488321167550847
92348,Glutamatergic,Cstf3-202_ENSMUST00000122900,2.367004683006748e-13,1.165986506849124e-09,0.24907866153322278
92391,Glutamatergic,Trim44-201_ENSMUST00000102573,4.6661195297396445e-43,2.2985304803497487e-39,0.40483926872140863
92394,Glutamatergic,Api5-201_ENSMUST00000028617,2.6837826100037204e-96,1.3220313136878327e-92,0.9801865451411769
92432,Glutamatergic,Dut-202_ENSMUST00000082122,3.298535151517821e-08,0.00016248584156376784,-0.2115265126641246
92438,Glutamatergic,Cops2-201_ENSMUST00000028635,7.584515098273556e-130,3.736132137409554e-126,1.2065393086176566
92469,Glutamatergic,Syt13-201_ENSMUST00000028648,1.3771253990583105e-108,6.7837197157612376e-105,0.8211286136022333
92470,Glutamatergic,Chst1-201_ENSMUST00000065797,1.239508e-317,6.1058161113e-314,1.9306223681501096
92475,Glutamatergic,Mapk8ip1-201_ENSMUST00000050312,3.8446219331179916e-112,1.8938607642539227e-108,0.7041445114968186
92521,Glutamatergic,Arhgap1-201_ENSMUST00000090614,4.256182824957822e-214,2.096595659574223e-210,1.4314128878352903
92526,Glutamatergic,Pdia3-201_ENSMUST00000028683,2.703283959074307e-61,1.3316376782400036e-57,0.4369751658502672
92588,Glutamatergic,Snap25-201_ENSMUST00000028727,0.0,2.2250738585072014e-308,0.643185575712879
92589,Glutamatergic,Snap25-202_ENSMUST00000110098,2.016234140077811e-116,9.931969374023297e-113,1.320313069907681
92591,Glutamatergic,Mkks-203_ENSMUST00000144275,2.71525847883051e-22,1.3375363266719092e-18,0.47240202379791096
92600,Glutamatergic,Mtch2-205_ENSMUST00000136872,6.533757413568663e-107,3.2185289019239235e-103,0.7494629613613357
92604,Glutamatergic,Mtch2-203_ENSMUST00000111468,2.9373186824788113e-81,1.4469231829890624e-77,0.6341247356623851
92606,Glutamatergic,Mtch2-201_ENSMUST00000057216,2.414882050684463e-39,1.1895708981671665e-35,0.4540792295850924
92643,Glutamatergic,Zfp106-201_ENSMUST00000055241,5.913743700254651e-26,2.9131101467454407e-22,0.3028066246561887
92658,Glutamatergic,Itpka-201_ENSMUST00000028758,0.0,2.2250738585072014e-308,4.36757673263131
92674,Glutamatergic,Ptpra-210_ENSMUST00000230981,1.9222990944624983e-26,9.469245339322267e-23,0.459338956068875
92675,Glutamatergic,Ptpra-202_ENSMUST00000077303,7.744629319481243e-55,3.8150044027764606e-51,0.6351564221959038
92685,Glutamatergic,Rtf1-201_ENSMUST00000028767,5.396198647011789e-110,2.6581674535180073e-106,0.3900932355551201
92712,Glutamatergic,Atrn-201_ENSMUST00000028781,6.266004653572974e-56,3.0866338923500468e-52,0.4001353979516311
92716,Glutamatergic,Atrn-204_ENSMUST00000151364,2.8660526834560847e-80,1.4118175518704673e-76,0.3954664393015206
92719,Glutamatergic,Gfra4-207_ENSMUST00000136569,1.6859892871817454e-117,8.305183228657278e-114,1.0879432196725274
92723,Glutamatergic,Gfra4-208_ENSMUST00000156509,2.616691183944918e-143,1.2889820772112667e-139,1.0553428880314302
92741,Glutamatergic,1700037H04Rik-201_ENSMUST00000028800,1.178085800581876e-10,5.803250653666321e-07,0.24735708840711945
92792,Glutamatergic,Pcna-201_ENSMUST00000028817,1.0646284327016632e-46,5.244359659488393e-43,0.5773052053030128
92807,Glutamatergic,Rasgrp1-201_ENSMUST00000102534,0.0,2.2250738585072014e-308,2.6369878306642036
92808,Glutamatergic,Rasgrp1-207_ENSMUST00000178884,0.0,2.2250738585072014e-308,3.2264987378823973
92813,Glutamatergic,Chgb-201_ENSMUST00000028826,1.2492334953086173e-108,6.153724197890249e-105,0.6107862366270034
92814,Glutamatergic,Spred1-201_ENSMUST00000028829,9.702072913212929e-147,4.779241117048688e-143,0.9232856874607536
92841,Glutamatergic,Usp50-203_ENSMUST00000136319,5.100270607783626e-13,2.5123933013942142e-09,0.14679790165367512
92869,Glutamatergic,Mrps5-201_ENSMUST00000028852,6.280463993082388e-19,3.0937565629923847e-15,-0.24942409294581558
92882,Glutamatergic,Ndufaf5-201_ENSMUST00000044825,4.0772441903156684e-21,2.0084504881494982e-17,-0.34180703446729055
92907,Glutamatergic,Snrpb-201_ENSMUST00000103199,4.267257369129388e-40,2.1020509800331364e-36,0.2997761068428426
92929,Glutamatergic,Idh3b-201_ENSMUST00000028892,3.0649138342115584e-15,1.5097765547326138e-11,-0.1431657686458747
92941,Glutamatergic,Pcsk2-201_ENSMUST00000028905,0.0,2.2250738585072014e-308,2.471373593588836
92956,Glutamatergic,Snx5-201_ENSMUST00000028909,4.248553819272112e-22,2.092837611373442e-18,0.4346694890413332
92983,Glutamatergic,Dtd1-201_ENSMUST00000028917,2.773544508048786e-54,1.366248024664832e-50,0.5091854003976914
92989,Glutamatergic,Xrn2-201_ENSMUST00000028921,7.811213570041744e-41,3.8478038046025634e-37,0.5233667955491614
92991,Glutamatergic,Napb-201_ENSMUST00000028926,5.795219461475535e-97,2.854725106722849e-93,1.1453523659290092
92998,Glutamatergic,Cst3-201_ENSMUST00000028938,6.6355013221985655e-174,3.2686479513150135e-170,-0.3518620823242431
93042,Glutamatergic,Pdrg1-201_ENSMUST00000028972,1.1726678830200853e-52,5.77656199175694e-49,0.6977567909810696
93052,Glutamatergic,Mapre1-201_ENSMUST00000028981,9.197041297184496e-96,4.530462542993083e-92,0.6316720981480795
93053,Glutamatergic,Mapre1-203_ENSMUST00000123795,3.0189724698684967e-123,1.4871458386572214e-119,1.0256446737238774
93078,Glutamatergic,Pkia-201_ENSMUST00000028999,8.728953191038067e-63,4.299882341905352e-59,0.6898026937838826
93082,Glutamatergic,Stmn2-201_ENSMUST00000029002,1.1700137974765493e-117,5.763487966369482e-114,0.48160889524503325
93086,Glutamatergic,Rtf2-201_ENSMUST00000029005,5.351851477667274e-99,2.636322037898899e-95,0.986119646109779
93090,Glutamatergic,Tpd52-202_ENSMUST00000091354,1.392521502499678e-253,6.859560921313414e-250,1.6538371766293634
93091,Glutamatergic,Tpd52-203_ENSMUST00000091355,1.46535722461361e-279,7.2183496884466425e-276,1.4512602937814283
93095,Glutamatergic,Tpd52-204_ENSMUST00000094381,9.28932119325675e-258,4.575919619798275e-254,1.4741481708665904
93103,Glutamatergic,Rae1-201_ENSMUST00000029013,1.5116278168717724e-53,7.446278625910351e-50,0.681498683515279
93116,Glutamatergic,Gnas-208_ENSMUST00000109087,4.76083072841416e-99,2.345185216816815e-95,-0.3254185466356043
93117,Glutamatergic,Gnas-221_ENSMUST00000156623,2.193681851673955e-12,1.0806076801345901e-08,0.35331522665472637
93121,Glutamatergic,Gnas-207_ENSMUST00000109085,6.291225612136324e-22,3.099057736538353e-18,-0.2922120944046034
93138,Glutamatergic,Impa1-204_ENSMUST00000191670,3.2307619001474057e-28,1.591473312012612e-24,0.4106967250747604
93140,Glutamatergic,Impa1-202_ENSMUST00000118410,2.151379720954618e-50,1.0597696505422448e-46,0.6030435030737129
93143,Glutamatergic,Fabp5-201_ENSMUST00000029046,2.4141784380101362e-104,1.189224298563793e-100,0.7094898870227402
93145,Glutamatergic,Snx16-201_ENSMUST00000029047,1.3563775467319125e-27,6.681515795201401e-24,0.5000915873990599
93162,Glutamatergic,Atp9a-204_ENSMUST00000109177,5.311507442314467e-58,2.6164485660841066e-54,0.6431749834741383
93179,Glutamatergic,Dok5-201_ENSMUST00000029075,3.054067306822279e-140,1.5044335553406546e-136,1.3828699204638455
93186,Glutamatergic,Psma7-201_ENSMUST00000029082,4.713840652128621e-11,2.3220379052385588e-07,-0.06936948145821109
93197,Glutamatergic,Gid8-201_ENSMUST00000029090,3.0087019254417375e-24,1.4820865684726e-20,0.4195078184475376
93223,Glutamatergic,Stmn3-201_ENSMUST00000103045,3.2988421023314e-47,1.6250096196084478e-43,-0.16085754295813448
93242,Glutamatergic,Pcmtd2-201_ENSMUST00000029116,1.0785598066642352e-69,5.312985607628022e-66,0.8305839065236649
93268,Glutamatergic,Armc1-201_ENSMUST00000029125,2.186593422249998e-25,1.0771159198003491e-21,0.3552645712062614
93273,Glutamatergic,Map1lc3a-201_ENSMUST00000029128,2.898979737053919e-58,1.4280374184727604e-54,0.21879312160238307
93275,Glutamatergic,Map1lc3a-203_ENSMUST00000154596,1.7740922000005261e-171,8.739178177202592e-168,0.46244136362059063
93300,Glutamatergic,Eif6-201_ENSMUST00000029142,2.2573594359665077e-14,1.1119752581571016e-10,0.2664478310078202
93321,Glutamatergic,Rbm39-203_ENSMUST00000109587,3.345005963399618e-35,1.6477499375706518e-31,0.5617535604067401
93370,Glutamatergic,Ndrg3-202_ENSMUST00000072298,3.0619349151042874e-261,1.508309139180372e-257,1.2536327559934621
93382,Glutamatergic,1110008F13Rik-201_ENSMUST00000029165,2.0846718629953204e-21,1.0269093597114948e-17,0.27422805926786165
93394,Glutamatergic,Rpn2-201_ENSMUST00000029171,3.373222712142807e-07,0.0016616495080015467,0.20823374013949403
93399,Glutamatergic,Rpn2-211_ENSMUST00000156007,2.209514970153643e-34,1.0884070742976847e-30,0.3343604247823633
93449,Glutamatergic,Zmat3-201_ENSMUST00000029199,3.171269088422965e-83,1.5621671529571525e-79,0.5614687086176193
93499,Glutamatergic,Ndufb5-203_ENSMUST00000122290,8.031885485716612e-07,0.003956506790264003,-0.07635988662877313
93517,Glutamatergic,Ttc14-201_ENSMUST00000099153,9.62748812958083e-52,4.742500652631517e-48,0.48899617278269414
93520,Glutamatergic,Ttc14-211_ENSMUST00000200271,9.924153975127143e-38,4.88863824814763e-34,0.5449686030934808
93532,Glutamatergic,Dnajc19-202_ENSMUST00000108195,3.2298590426003354e-09,1.5910285643849254e-05,-0.12637742642203698
93573,Glutamatergic,Sec62-201_ENSMUST00000029256,5.842913809951145e-64,2.878219342781934e-60,0.1884726470493705
93586,Glutamatergic,Dcun1d1-212_ENSMUST00000198389,3.814527994373909e-44,1.8790364900285873e-40,0.5856457159060349
93605,Glutamatergic,Acad9-201_ENSMUST00000011492,2.2067507612139876e-24,1.0870454249740103e-20,0.3512807312300714
93606,Glutamatergic,Acad9-206_ENSMUST00000197344,2.3182836058697824e-49,1.1419865042514549e-45,0.3405056578464114
93615,Glutamatergic,Exosc9-201_ENSMUST00000029269,5.523320207951039e-162,2.720787534436682e-158,1.379010788219146
93642,Glutamatergic,Rab33b-201_ENSMUST00000054387,4.6739960373685494e-36,2.3024104480077476e-32,0.4770019451311247
93653,Glutamatergic,Ufm1-204_ENSMUST00000148338,4.872639263798841e-62,2.400262101347309e-58,0.7304763629996169
93654,Glutamatergic,Ufm1-203_ENSMUST00000146598,2.0399410142213776e-31,1.0048749436054506e-27,0.3602187171909126
93722,Glutamatergic,Schip1-203_ENSMUST00000170788,0.0,2.2250738585072014e-308,2.430429848839737
93743,Glutamatergic,Ppm1l-201_ENSMUST00000029355,2.65380055021934e-22,1.3072621510380468e-18,0.3195395633372615
93746,Glutamatergic,Nmd3-201_ENSMUST00000029358,3.8558242707587336e-66,1.899379035775752e-62,0.4523905053119093
93747,Glutamatergic,Nmd3-207_ENSMUST00000150210,5.0499449019342165e-83,2.487602858692795e-79,0.8370028052639102
93765,Glutamatergic,Dclk1-202_ENSMUST00000070418,3.092498114032995e-270,1.5233645709726533e-266,1.492837155347022
93781,Glutamatergic,Nbea-201_ENSMUST00000029374,7.917136627070403e-29,3.8999815024948804e-25,0.3842285081089911
93791,Glutamatergic,Ppid-201_ENSMUST00000029382,2.046859804714989e-08,0.00010082831398026036,0.14343073262721795
93795,Glutamatergic,Pfn2-201_ENSMUST00000066882,2.751371194866445e-12,1.3553254505912107e-08,-0.16601007032531268
93796,Glutamatergic,Pfn2-202_ENSMUST00000119344,7.088427302963331e-26,3.4917592894397367e-22,0.18755181027884937
93802,Glutamatergic,Serp1-201_ENSMUST00000029385,1.969480181650349e-36,9.701659374809619e-33,0.5147210719279118
93814,Glutamatergic,Eif2a-204_ENSMUST00000138827,6.550793370540509e-29,3.226920814328255e-25,0.23620132148275497
93836,Glutamatergic,Ssr3-201_ENSMUST00000029414,3.4153587241084054e-54,1.6824057074958005e-50,0.6270656737045002
93857,Glutamatergic,Pdcd10-201_ENSMUST00000029424,3.641722607417596e-30,1.7939125564139079e-26,0.4255710414412883
93859,Glutamatergic,Pdcd10-205_ENSMUST00000161137,7.3962015578247915e-81,3.643368887384492e-77,0.6193156941878013
93884,Glutamatergic,Nras-201_ENSMUST00000029445,1.887586710377694e-234,9.29825213532052e-231,0.8944275424813912
93895,Glutamatergic,Sike1-201_ENSMUST00000029447,3.0660614100682337e-18,1.510341850599612e-14,0.27185116828209344
93914,Glutamatergic,Sec22b-204_ENSMUST00000130778,2.1896304386335302e-210,1.078611954070877e-206,1.6491018071964847
93918,Glutamatergic,Sec22b-201_ENSMUST00000029476,3.1510040791889433e-69,1.5521846094084735e-65,0.6497434229849923
93966,Glutamatergic,Ahcyl1-203_ENSMUST00000138091,1.934105205401749e-19,9.527402241809016e-16,0.3798671431212579
94017,Glutamatergic,Jtb-201_ENSMUST00000029546,2.5661474727307053e-36,1.2640842450671456e-32,0.4390534421276824
94020,Glutamatergic,Tpm3-201_ENSMUST00000029549,2.7406494664526366e-182,1.3500439271745688e-178,1.028934010232386
94021,Glutamatergic,Tpm3-202_ENSMUST00000118566,2.6770710909752398e-145,1.3187252194144032e-141,0.9691183508275727
94026,Glutamatergic,Tpm3-215_ENSMUST00000149734,4.656784960671346e-76,2.293932271626705e-72,0.5011580793761847
94028,Glutamatergic,Tpm3-203_ENSMUST00000119158,2.878574053264381e-85,1.417985578638034e-81,0.9982752341626919
94065,Glutamatergic,Pmvk-201_ENSMUST00000029564,8.434925791893336e-16,4.155044445086657e-12,-0.32678903620391786
94103,Glutamatergic,Extl2-203_ENSMUST00000106502,3.805820124112785e-15,1.8747469931379578e-11,0.3895595763572679
94165,Glutamatergic,Plrg1-204_ENSMUST00000150268,3.168572051039756e-33,1.560838592342184e-29,0.602417462904195
94173,Glutamatergic,Pla2g12a-201_ENSMUST00000029629,4.2371543794791054e-11,2.0872222473314074e-07,0.2934357131003762
94179,Glutamatergic,Gucy1b1-201_ENSMUST00000029635,2.2248112040799356e-204,1.0959419991297764e-200,1.4128961792558128
94183,Glutamatergic,Snx7-204_ENSMUST00000196421,5.369671469834313e-27,2.6451001660403825e-23,0.10277451061138748
94217,Glutamatergic,Glrb-201_ENSMUST00000029654,9.457121739536378e-67,4.65857816889562e-63,0.7528723372611168
94221,Glutamatergic,Glrb-204_ENSMUST00000135043,1.8145654208861725e-13,8.938549263285286e-10,0.3778100867974632
94226,Glutamatergic,Aimp1-201_ENSMUST00000029663,7.546574266992953e-13,3.717442483920729e-09,0.22299923301042224
94234,Glutamatergic,Tbck-202_ENSMUST00000169172,4.120747085106318e-68,2.029880014123372e-64,0.4409344908858498
94250,Glutamatergic,Fubp1-208_ENSMUST00000198046,9.508854367597088e-18,4.6840616614783255e-14,0.1560872712952266
94268,Glutamatergic,Dnajb4-202_ENSMUST00000050073,4.375791511768435e-18,2.155514898697131e-14,0.3995311206082568
94319,Glutamatergic,Ash1l-201_ENSMUST00000090933,1.8848532416719456e-28,9.284787068476004e-25,0.33434744950963546
94328,Glutamatergic,Rit1-201_ENSMUST00000029692,1.2878562437967752e-95,6.343979856942914e-92,0.9878732734769691
94349,Glutamatergic,Arhgef2-226_ENSMUST00000177091,5.485091789199543e-184,2.7019562153596947e-180,0.7744250811605194
94362,Glutamatergic,Lamtor2-201_ENSMUST00000029698,2.5042594314883853e-35,1.2335981959511787e-31,-0.2385556830240816
94422,Glutamatergic,Fbxw7-201_ENSMUST00000029727,8.92458484775612e-267,4.396250496004665e-263,1.7015680809202292
94423,Glutamatergic,Fbxw7-202_ENSMUST00000107675,3.025868566e-314,1.4905428556842e-310,1.6690807414341737
94443,Glutamatergic,Rnf115-201_ENSMUST00000029740,1.01906881371551e-65,5.019932976362602e-62,0.7411211513562908
94467,Glutamatergic,Pex11b-207_ENSMUST00000165842,5.8663793809018656e-30,2.889778483032259e-26,0.5454683216808873
94559,Glutamatergic,Ptbp2-201_ENSMUST00000029780,2.4649454004144524e-56,1.2142321042441593e-52,0.6440577750570227
94569,Glutamatergic,Celf3-214_ENSMUST00000199884,1.867767347967748e-105,9.200621956089127e-102,0.8044826005510961
94575,Glutamatergic,Celf3-207_ENSMUST00000198067,1.6417616218629036e-127,8.087317749296663e-124,0.953927379324423
94593,Glutamatergic,Mrpl9-201_ENSMUST00000029786,5.299380690470115e-28,2.6104749281255787e-24,0.5240113051011526
94603,Glutamatergic,Rap1gds1-201_ENSMUST00000029796,2.49244146588924e-122,1.2277766660970394e-118,0.946550412591435
94604,Glutamatergic,Rap1gds1-202_ENSMUST00000098574,2.996960552977338e-110,1.4763027683966366e-106,0.9178097857878926
94619,Glutamatergic,Tspan5-207_ENSMUST00000142890,1.6338109329638213e-27,8.048152655779783e-24,0.3056828388354029
94621,Glutamatergic,Eif4e-205_ENSMUST00000200100,1.7835129504233358e-43,8.785584793785353e-40,0.3458604546690527
94622,Glutamatergic,Eif4e-202_ENSMUST00000196990,3.3948743795724373e-37,1.6723151193773826e-33,0.40401722309335275
94623,Glutamatergic,Eif4e-204_ENSMUST00000200020,5.6256041975952555e-77,2.771172627735423e-73,0.4001470632866422
94624,Glutamatergic,Eif4e-201_ENSMUST00000029803,1.697909786802202e-45,8.363903609787647e-42,0.2673432105131681
94625,Glutamatergic,Eif4e-206_ENSMUST00000200239,3.598370480039975e-18,1.7725572984676916e-14,0.3242026196921213
94630,Glutamatergic,Ppp3ca-202_ENSMUST00000070198,0.0,2.2250738585072014e-308,1.4350859117480277
94636,Glutamatergic,Ppp3ca-201_ENSMUST00000056758,0.0,2.2250738585072014e-308,1.8342595727183015
94654,Glutamatergic,Cisd2-201_ENSMUST00000029815,7.185655130641669e-50,3.539653717354086e-46,0.46925158703471403
94668,Glutamatergic,Lrrc7-203_ENSMUST00000198284,7.842961611667492e-102,3.8634428899074066e-98,0.8699766096323309
94675,Glutamatergic,Zranb2-208_ENSMUST00000198915,6.838662882480382e-46,3.368725335909836e-42,-0.5724981178171928
94678,Glutamatergic,Zranb2-202_ENSMUST00000106057,6.905532554942543e-53,3.4016653365646966e-49,0.7222472711120176
94751,Glutamatergic,Asph-217_ENSMUST00000146441,8.860724655714034e-107,4.364792965404733e-103,1.0062800030056027
94771,Glutamatergic,Fam92a-201_ENSMUST00000087052,1.6751146357044467e-45,8.251614695480104e-42,0.6546241365610217
94773,Glutamatergic,Fam92a-202_ENSMUST00000108285,1.6595221328873104e-32,8.174806026602891e-29,0.36819996796141075
94775,Glutamatergic,Tmem55a-201_ENSMUST00000029875,1.2586954978383326e-10,6.200334022351626e-07,-0.25064760665761066
94797,Glutamatergic,Tmem68-201_ENSMUST00000029891,6.1007094702496805e-124,3.0052094850449928e-120,1.1273365778525388
94806,Glutamatergic,Rps20-201_ENSMUST00000103009,1.878495643411981e-09,9.253469539447419e-06,0.1534328267016658
94807,Glutamatergic,Ubxn2b-201_ENSMUST00000029907,5.914609373005533e-16,2.913536577142525e-12,0.27731078307956025
94822,Glutamatergic,Coq3-201_ENSMUST00000029909,7.538741269264527e-15,3.713583949239706e-11,0.3174940295747115
94825,Glutamatergic,Pnisr-202_ENSMUST00000098238,2.2688647899958177e-36,1.1176427955519398e-32,0.4924790979045697
94836,Glutamatergic,Sdcbp-202_ENSMUST00000103008,9.06889597607508e-176,4.4673381578145847e-172,1.2610737120174216
94843,Glutamatergic,Tstd3-201_ENSMUST00000029915,7.242043704578179e-07,0.003567430728875211,0.23529118988751385
94848,Glutamatergic,Ccnc-203_ENSMUST00000108240,9.00094067122645e-26,4.43386337464615e-22,0.5062065423803404
94865,Glutamatergic,Ndufaf4-202_ENSMUST00000146721,2.195550174839793e-09,1.081528016126082e-05,0.1979185425700991
94875,Glutamatergic,Lmo4-201_ENSMUST00000120539,0.0,2.2250738585072014e-308,2.745684512646295
94876,Glutamatergic,Lmo4-203_ENSMUST00000121796,0.0,2.2250738585072014e-308,3.6458087228778235
94877,Glutamatergic,Gtf2b-201_ENSMUST00000029938,1.8390518424443798e-70,9.059169375881015e-67,0.7558847991248014
94916,Glutamatergic,Akirin2-201_ENSMUST00000084299,4.1330916537326513e-97,2.035960948628704e-93,0.8012051099445143
94925,Glutamatergic,Slc35a1-201_ENSMUST00000029970,2.330656185744209e-103,1.1480812370975973e-99,1.0474115424683559
94974,Glutamatergic,Tmod1-201_ENSMUST00000107773,0.0,2.2250738585072014e-308,2.31220185163371
94988,Glutamatergic,Anp32b-201_ENSMUST00000102926,9.774786331886059e-39,4.815059747087072e-35,0.5633301685591676
95000,Glutamatergic,Erp44-201_ENSMUST00000030028,2.823363523866813e-40,1.3907888718567921e-36,0.5433638296628405
95020,Glutamatergic,Brinp1-201_ENSMUST00000030036,7.728959219259269e-215,3.807285311407116e-211,1.5169915764452981
95032,Glutamatergic,Txn1-201_ENSMUST00000030051,1.982123893963882e-18,9.763942301666083e-15,0.09793373119918236
95057,Glutamatergic,Snx30-201_ENSMUST00000030080,4.371038945989698e-08,0.00021531737847945253,0.13646609483441063
95073,Glutamatergic,Wdr31-206_ENSMUST00000146108,9.957359543207831e-59,4.904995310984178e-55,-0.2649049739620879
95087,Glutamatergic,Dmac1-201_ENSMUST00000030103,1.4563275694372898e-14,7.173869607048089e-11,0.2581203150969289
95089,Glutamatergic,Ptprd-208_ENSMUST00000134604,0.0,2.2250738585072014e-308,4.259836334595789
